215591315;52.5548962;-1.8028739
215591321;52.5548306;-1.8030963
215591324;52.5548065;-1.8032614
215591325;52.5547717;-1.803367
215591328;52.5546874;-1.8035828
215591335;52.5546486;-1.8037082
215591338;52.5546084;-1.8039086
215591341;52.554575;-1.8041463
215591355;52.5543046;-1.8048332
215591373;52.5549616;-1.8034565
215591377;52.5546788;-1.7965661
215591382;52.5549792;-1.8124954
215591389;52.5581444;-1.8126777
215591395;52.5532733;-1.7930302
215591400;52.5405988;-1.7607163
215591404;52.5393639;-1.7339107
215591408;52.5375754;-1.7305926
216147861;52.4655055;-2.1973149
216168592;52.4542296;-1.8913777
216206893;52.5881191;-2.1726241
216222837;52.5400945;-2.1242866
216222841;52.5405115;-2.1237491
216222898;52.5429525;-2.1219113
216222906;52.5427543;-2.1219114
216222940;52.5591901;-2.1195914
216222945;52.5606784;-2.1190619
216239192;52.5544062;-2.1760457
216239196;52.5541505;-2.1767182
216239199;52.5537282;-2.1777498
216239203;52.5533543;-2.1785297
216239207;52.5531207;-2.1828667
216239211;52.5532482;-2.1837145
216239216;52.5537603;-2.1844795
216239222;52.5544263;-2.185752
216239225;52.5547712;-2.186786
216239229;52.555132;-2.1874847
216239234;52.5554319;-2.1886404
220277539;52.4078191;-1.9193521
220277548;52.4076067;-1.9269527
221375019;52.481106;-1.9693381
223296101;52.467322;-1.8002487
223296116;52.4686678;-1.8013849
223296122;52.4691886;-1.8007463
223296136;52.4681106;-1.7922063
223296139;52.4683793;-1.7941389
223296162;52.4701039;-1.7960888
223310976;52.4699257;-1.7948346
223310983;52.4692297;-1.79469
223333256;52.4684489;-1.7974326
223333258;52.468374;-1.7988035
223345708;52.4734101;-1.7945549
223345721;52.4741034;-1.7952309
223356731;52.4762976;-1.7963638
223356736;52.4760442;-1.7953398
223360577;52.4764758;-1.7899921
223360580;52.4757305;-1.7904428
223360583;52.4760208;-1.7904904
223360588;52.4762028;-1.7903214
223360593;52.4765624;-1.7903344
223360610;52.4757218;-1.7901178
223360611;52.4756048;-1.7900701
223377416;52.4865559;-1.8594907
223409465;52.4711018;-1.8573362
223409470;52.471538;-1.8569444
223749013;52.4193499;-1.9005765
223750308;52.4785504;-1.8675301
223750320;52.4786284;-1.8676688
223750338;52.4794344;-1.8682754
223750343;52.4797463;-1.8681541
223750361;52.4798612;-1.8681303
223750408;52.4797116;-1.8716249
223909188;52.5708252;-1.9541718
223909202;52.5704903;-1.9478112
223909212;52.5705138;-1.9457595
223909216;52.5704284;-1.9445362
223909236;52.5629467;-1.9448829
223909292;52.5681;-1.9398481
223909305;52.569509;-1.9388769
223909312;52.5697956;-1.9386143
223909316;52.5699266;-1.9377462
223909319;52.5700538;-1.9372354
223909321;52.5702296;-1.9369768
223909358;52.5758236;-1.9381571
223909362;52.5760146;-1.9382341
223909365;52.57612;-1.9384477
223909372;52.5761985;-1.9386223
223909376;52.5763112;-1.9386429
223909380;52.5764152;-1.9385727
223909422;52.5804967;-1.9304946
223909424;52.5807438;-1.9298299
223909426;52.5810289;-1.929087
223909430;52.5811524;-1.928915
223909446;52.5803946;-1.9306659
223909507;52.577938;-1.9226231
223909511;52.5775521;-1.922927
223909515;52.5773745;-1.9230322
223909519;52.5771638;-1.9230867
223909523;52.5768939;-1.9230867
223909544;52.5750045;-1.9233283
223909549;52.5743574;-1.9234219
223909554;52.5741751;-1.923489
223909559;52.5730187;-1.9241403
223909562;52.5725086;-1.9244444
223909567;52.5721443;-1.9247474
223909571;52.57182;-1.9251229
223909575;52.5714717;-1.9254852
223909585;52.5703431;-1.9264594
223909612;52.5685933;-1.9256806
223909620;52.5679273;-1.9256483
223909624;52.5676334;-1.9256054
223909693;52.5725651;-1.931237
223909712;52.5713446;-1.9285062
223909715;52.5715053;-1.9288864
223909720;52.5712599;-1.9282036
223909724;52.5711109;-1.927762
223909729;52.5710078;-1.927268
223909732;52.5709437;-1.9268646
223909734;52.5708818;-1.9263292
223909740;52.5740093;-1.921939
223909744;52.5736842;-1.920583
223909748;52.5733818;-1.9194758
223909752;52.5731815;-1.918916
223909755;52.5728866;-1.918182
223909760;52.5726522;-1.9175662
223909771;52.5749629;-1.9132388
223909780;52.5753184;-1.9130309
223909794;52.5739969;-1.9117452
223909799;52.5739692;-1.9115751
223909802;52.5738778;-1.9114415
223909807;52.5736022;-1.9114107
223909809;52.5734466;-1.9114041
223909816;52.5739338;-1.9118573
223909821;52.5738215;-1.9119262
223909825;52.5734079;-1.9120511
223909829;52.5733556;-1.9120875
223909833;52.5733556;-1.91214
223909837;52.5733748;-1.9121547
223909840;52.5734176;-1.9121303
223909842;52.5735055;-1.9121036
223909843;52.573545;-1.9121535
223909845;52.5735331;-1.9122175
223909849;52.5734722;-1.9123378
223909854;52.5734201;-1.9124983
223963094;52.5569419;-1.8693246
223963106;52.557155;-1.8693633
224426312;52.6331853;-2.1006451
226678651;52.5655581;-1.9511479
226678657;52.5654495;-1.9509824
226678663;52.5654334;-1.9508633
226678669;52.5663658;-1.9507329
226678673;52.5662457;-1.9505794
226678675;52.5661412;-1.9504414
226678679;52.5661495;-1.950743
226678687;52.5660918;-1.9507973
226678692;52.566032;-1.9508311
226678699;52.5659785;-1.9508006
226678704;52.5656103;-1.9502845
226678709;52.5655457;-1.9502735
226678742;52.5651146;-1.9515126
226678749;52.5649349;-1.9515494
226678888;52.5810248;-1.9464372
226678897;52.5839974;-1.9452042
226678903;52.5852601;-1.9446822
226678908;52.5872628;-1.9438419
226678911;52.5883532;-1.9433597
226678914;52.589392;-1.9429647
226678921;52.5897334;-1.9428292
226678928;52.5899165;-1.9427579
226678932;52.5905163;-1.9424941
226678938;52.5907563;-1.9423828
226678942;52.5906295;-1.942445
226678953;52.5907484;-1.9428319
226679088;52.564993;-1.9517323
226679095;52.5662949;-1.9515523
226679098;52.5660776;-1.9515807
226679119;52.5677958;-1.9514811
226679128;52.5677744;-1.951482
226679131;52.5673764;-1.9514016
226679136;52.5671599;-1.951428
226679260;52.5884335;-1.9432534
226679264;52.5882228;-1.9433423
226679271;52.5894205;-1.9429472
226679277;52.5896179;-1.9427597
226679281;52.5894075;-1.9428453
226679286;52.5897614;-1.9428559
226679294;52.5905322;-1.9423422
226679360;52.5476773;-1.9324317
226679367;52.5478466;-1.9310123
226679373;52.5479029;-1.9305965
226687485;52.5519718;-1.9204776
226789366;52.5646555;-1.9521372
227873979;52.4220871;-1.9373783
229408292;52.5521244;-1.8119276
229408333;52.5520567;-1.8106177
229408375;52.5508367;-1.8097256
229408379;52.5507521;-1.8097726
229408381;52.5506873;-1.809778
229408396;52.5502393;-1.8092958
229408399;52.5501416;-1.8092398
229408407;52.5497518;-1.8089563
229408412;52.5475161;-1.8097234
229408415;52.5475257;-1.809878
229408417;52.5477596;-1.809882
229408420;52.547991;-1.8099692
229408425;52.5482924;-1.8101437
229408443;52.5492543;-1.8100168
229408445;52.5491796;-1.8100565
229408448;52.5491097;-1.8100525
229408451;52.5490253;-1.8100208
229408456;52.5489433;-1.8098979
229408461;52.5488445;-1.8096877
229408464;52.5487288;-1.8094816
229408467;52.5485986;-1.8092635
229483491;52.5504341;-1.8091192
229483493;52.5494595;-1.8084652
232388119;52.4747933;-1.8516166
232389059;52.5464963;-1.9185164
232389287;52.5467617;-1.9135016
232389304;52.546596;-1.9124606
232389384;52.5477169;-1.9145223
232389389;52.5478019;-1.9145067
232389394;52.5472227;-1.9147584
232389397;52.5472596;-1.9149814
232389401;52.5473399;-1.9152044
232389407;52.5474253;-1.9154632
232389412;52.5474538;-1.9155871
232389416;52.5474554;-1.9158514
232389417;52.5474772;-1.9159147
232389419;52.5475191;-1.9159367
232389422;52.5475626;-1.9159174
232389425;52.5477183;-1.9157743
232389436;52.5482021;-1.9153971
232389572;52.5469041;-1.9109778
232389578;52.5468977;-1.9116074
232389586;52.546071;-1.9154143
232389599;52.5434044;-1.9132543
232389604;52.5434201;-1.913131
232389608;52.5436253;-1.9124889
232389614;52.5436884;-1.912437
232389619;52.5437949;-1.912437
232389622;52.5438935;-1.9125213
232389626;52.5453847;-1.9135786
232389630;52.5454399;-1.9136889
232389633;52.5454675;-1.9138316
232389635;52.5454359;-1.9139873
232389686;52.5382406;-1.9072265
232389696;52.5398795;-1.9070035
232389699;52.5400668;-1.9057352
232389702;52.5404598;-1.9057746
232389705;52.5408015;-1.9056791
232389708;52.5411808;-1.9054712
232389725;52.5436991;-1.9032743
232389742;52.5452284;-1.9111598
232389801;52.5394435;-1.9116603
232389812;52.5400479;-1.9122766
232389816;52.5402587;-1.9124229
232389821;52.5403571;-1.9125385
232389823;52.5405913;-1.912939
232389826;52.540652;-1.913004
232389831;52.540698;-1.9129819
232389835;52.5407498;-1.9129472
232389840;52.5408055;-1.9129725
232389843;52.5408784;-1.9131271
232389846;52.5409686;-1.9132817
232389849;52.5411394;-1.9134426
232389852;52.5418974;-1.9141494
232389855;52.5419626;-1.914285
232389859;52.5421142;-1.9143639
232389865;52.5422888;-1.9144807
232389871;52.5415873;-1.9138088
232389882;52.5393509;-1.9119224
232389890;52.5392789;-1.9120476
232389897;52.5391788;-1.912217
232389936;52.5395043;-1.9084991
232389941;52.5394814;-1.9084003
232389983;52.5498284;-1.9146169
232390018;52.5479049;-1.9086294
232390028;52.5506392;-1.9098559
232390041;52.5470673;-1.914511
232390064;52.5506553;-1.9097885
232390070;52.5508787;-1.9088006
232390076;52.5516025;-1.9076335
232390080;52.5487656;-1.9052812
232390083;52.548327;-1.9048164
232390085;52.546329;-1.9041433
232390097;52.5443065;-1.9098725
232390102;52.547919;-1.9085786
232390121;52.5412222;-1.9051001
232390123;52.5410861;-1.905234
232390129;52.5409985;-1.9053059
232390140;52.5394525;-1.9079521
232390154;52.5400768;-1.9058839
232390157;52.5404885;-1.9058913
232390173;52.5399187;-1.9052379
232390179;52.5384767;-1.9075901
232390188;52.539103;-1.9110337
232390229;52.5457742;-1.9179613
232390237;52.540551;-1.9123292
232390241;52.5396229;-1.911223
232390243;52.5460711;-1.9154298
233335807;52.5112983;-2.0811921
233408232;52.4956747;-1.9650727
235042337;52.5132042;-2.0735761
235228057;52.4403249;-1.8082099
235703937;52.475786;-1.9948177
235703970;52.4765922;-1.9979696
237697688;52.552366;-1.9352725
237697741;52.5509028;-1.934132
237697743;52.5508856;-1.933899
237697744;52.5508899;-1.9336448
237697746;52.5509929;-1.9319993
237697750;52.5509972;-1.9315615
237697777;52.5493735;-1.9257776
237697783;52.5482753;-1.9256059
237697787;52.5479999;-1.9255659
237697820;52.5455719;-1.92103
237697824;52.5454005;-1.9209689
237697827;52.5452235;-1.9207717
237697828;52.5451693;-1.9206684
237697829;52.5450979;-1.9207436
237697831;52.5459031;-1.9210112
237697846;52.5516917;-1.9282626
237697849;52.5517804;-1.9284936
237697851;52.5518322;-1.9287551
237697854;52.5520133;-1.9299163
237697862;52.5522018;-1.9333817
237697864;52.5521575;-1.9336979
237697867;52.5521094;-1.9339228
237697872;52.551932;-1.9343666
237697876;52.5517324;-1.9346463
237697880;52.5514773;-1.9349138
237697884;52.5511778;-1.9352117
237697892;52.550335;-1.9357103
237697896;52.5501501;-1.9356859
237697919;52.5498853;-1.9266397
237697922;52.5499167;-1.9262525
237697931;52.5477899;-1.9315636
237697969;52.5487872;-1.9315736
237697985;52.5469388;-1.9313192
237697989;52.5469966;-1.9313311
237697991;52.5469785;-1.9314616
237697994;52.5491713;-1.9305818
237697997;52.5492733;-1.9304736
237697999;52.549405;-1.9304408
237698006;52.5460677;-1.9300957
237698010;52.5460834;-1.9295975
237698013;52.5460959;-1.9295205
237698015;52.5461521;-1.9294999
237698018;52.5464425;-1.9295102
237698059;52.5515293;-1.9334199
237698062;52.5516127;-1.9333189
237698076;52.5517048;-1.9324602
237698078;52.5518013;-1.9314428
237698081;52.5516039;-1.931515
237698085;52.5513713;-1.9315511
237698088;52.5513143;-1.9320129
237698090;52.549422;-1.9250084
237698092;52.5476869;-1.9275291
237698094;52.5475661;-1.9277125
237698096;52.5473988;-1.9278576
237698104;52.5469993;-1.9275368
237698106;52.546925;-1.9273076
237698117;52.5520698;-1.9311251
237698129;52.5482042;-1.9309587
237698135;52.5484931;-1.925506
237698137;52.5492004;-1.9217073
237698140;52.547895;-1.9253937
237698148;52.5482978;-1.9254048
237698151;52.5464415;-1.9253477
237698158;52.5497397;-1.9224376
237698162;52.5485428;-1.9249186
237698166;52.548899;-1.9235743
237698172;52.5470316;-1.918909
239982639;52.5356452;-1.9680368
239982640;52.5357358;-1.9679322
239982642;52.5358043;-1.9678155
239982643;52.5358508;-1.9676787
239982645;52.5358949;-1.9675378
239982646;52.5359512;-1.9674252
239982662;52.536085;-1.9651162
239982666;52.534561;-1.9648402
239982668;52.5357524;-1.9668601
239982678;52.5319929;-1.9604162
239982682;52.5275255;-1.9635779
239982684;52.5271938;-1.9638733
239982700;52.5242507;-1.9684238
239982701;52.524146;-1.9685194
239982702;52.523987;-1.9688062
239982704;52.5238319;-1.9690229
239982706;52.523607;-1.9692014
239982707;52.5232696;-1.9693671
239982708;52.5228702;-1.9695583
239982710;52.5224786;-1.9697941
239982711;52.5221838;-1.9699726
239982713;52.5201945;-1.970253
239982715;52.5193856;-1.970559
239982719;52.5196274;-1.9734905
239982720;52.5191551;-1.973599
239982721;52.5196632;-1.9740005
239982767;52.5149665;-1.9746165
239982791;52.5139165;-1.9774735
239982844;52.5101743;-1.9774722
239982856;52.512103;-1.981962
239982871;52.5070547;-1.9771992
239982874;52.5068565;-1.9771063
239982875;52.5067713;-1.9769747
239982876;52.5066314;-1.9768253
239982880;52.5048266;-1.9769986
239982917;52.4998755;-1.9759044
239982931;52.4973337;-1.9705325
239982937;52.4977979;-1.9672137
239982955;52.4986817;-1.9574839
239982956;52.4984947;-1.9562807
239982957;52.4982288;-1.9546599
239982981;52.4949238;-1.9486121
239982982;52.49434;-1.9479077
239982997;52.4907715;-1.9416508
239982998;52.4905272;-1.9409606
239982999;52.4901888;-1.9402914
239983002;52.4897408;-1.9394108
239983003;52.4888209;-1.9376496
239983009;52.4858704;-1.9319158
239983033;52.4790328;-1.9146348
239983169;52.4915924;-1.9385534
239983170;52.4916214;-1.9389245
239983171;52.4916219;-1.939918
239983224;52.4978378;-1.9676408
239983230;52.499457;-1.9621873
239983280;52.5121586;-1.9787135
239983282;52.5121231;-1.9787517
239983291;52.5026791;-1.9785644
239983294;52.502872;-1.9782529
239983295;52.5021565;-1.9773126
239983300;52.4996832;-1.9751297
239983301;52.4992495;-1.9746242
239983303;52.4987179;-1.9738566
239983305;52.4982381;-1.9730499
239983308;52.4976294;-1.9713977
239989394;52.4778719;-1.9049791
239993740;52.4785748;-1.9088424
239993743;52.4796994;-1.9071686
240009310;52.5277066;-1.9624599
240009334;52.5256642;-1.9625124
240009338;52.5250579;-1.9637889
240023909;52.5196322;-1.9717686
240023910;52.5196935;-1.973497
240051586;52.5123088;-1.9788538
240051592;52.5121554;-1.9788395
240051599;52.5092493;-1.9788857
240051616;52.5069365;-1.9771412
240051646;52.5025032;-1.9895706
240051648;52.5024661;-1.9887356
240051652;52.5023825;-1.9850878
240051661;52.5014781;-1.9801745
240051666;52.5014476;-1.9802373
240051670;52.5013534;-1.9801505
240051672;52.5018296;-1.9789516
240051680;52.5022558;-1.9774154
240083964;52.4798202;-1.9113183
240083966;52.4800009;-1.9107839
240083969;52.4776791;-1.9042657
240083974;52.4917038;-1.9351196
240109425;52.5784067;-2.1871652
240122587;52.5949054;-2.1449474
240126729;52.6056636;-2.1504351
240126762;52.5855124;-2.1122066
240128679;52.5793943;-2.1168441
240131314;52.5812222;-2.1181292
240131322;52.5817089;-2.1210275
240131326;52.5779702;-2.1196439
240131331;52.5780188;-2.1166175
240137183;52.5525862;-2.0994566
240141616;52.56066;-2.0835527
240141617;52.556434;-2.0878096
240141621;52.5546101;-2.0895311
241596180;52.544974;-1.9271809
241596183;52.5448454;-1.9226927
241596184;52.5446542;-1.9208444
241596185;52.5445916;-1.920595
241596188;52.5437082;-1.9176409
241596218;52.5400084;-1.9146003
241596219;52.5379028;-1.9118506
241596222;52.5428552;-1.9178731
241596224;52.5434523;-1.9210347
241596226;52.5438339;-1.9231969
241596228;52.5438663;-1.9260472
241596241;52.5423431;-1.92577
241596242;52.542051;-1.9254606
241596248;52.5423388;-1.9238209
241596249;52.5422387;-1.9237471
241596257;52.5380539;-1.9210452
241596296;52.5413507;-1.9175917
241596297;52.5414448;-1.9174812
241596299;52.5418124;-1.9171286
241596304;52.5423389;-1.9148283
241596306;52.5426094;-1.914696
241596307;52.5424573;-1.9147607
241596327;52.5417661;-1.9221429
241596369;52.5397834;-1.8984242
241596370;52.5394822;-1.8987159
241596377;52.538693;-1.8997771
241596378;52.5386443;-1.9000011
241596379;52.5386468;-1.9002574
241596380;52.538673;-1.9005384
241596381;52.5387468;-1.9009143
241596382;52.5388858;-1.9013561
241596391;52.5395817;-1.9061246
241596393;52.5441107;-1.9302097
241596396;52.5382795;-1.9236956
241596397;52.5365237;-1.9172185
241596398;52.5394734;-1.9210931
241596400;52.5396844;-1.9206432
241596401;52.5417195;-1.9165035
241596409;52.5424678;-1.9169134
241596410;52.5424969;-1.9169247
241933801;52.5393671;-1.9071214
241933804;52.5392325;-1.9070722
241933806;52.5389182;-1.9068894
241933808;52.5387471;-1.9067418
241933811;52.5385782;-1.9065449
241933816;52.5376912;-1.904564
241933817;52.5372898;-1.9048174
241933820;52.5369113;-1.9038938
241933822;52.5368631;-1.9038331
241933824;52.5367524;-1.9037631
241933838;52.537658;-1.9044361
241933840;52.5369075;-1.9024644
241933843;52.5367156;-1.9020984
241933845;52.5365352;-1.9018902
241933847;52.5361859;-1.901581
241933850;52.5359403;-1.9014106
241933851;52.5357253;-1.9013412
241933853;52.5354106;-1.9013286
241933856;52.5352916;-1.9013412
241933864;52.5357559;-1.9000508
241933867;52.5360281;-1.9001039
241933869;52.5362819;-1.9002063
241933871;52.5365196;-1.9003505
241933874;52.5367572;-1.900544
241933875;52.5369626;-1.9007526
241933878;52.5371518;-1.9010067
241933880;52.5373802;-1.9013861
241933882;52.5375763;-1.9018185
241933885;52.5383165;-1.9037268
241933889;52.5384485;-1.9041628
241933891;52.5387115;-1.9049139
241933893;52.5389237;-1.9053387
241933905;52.5418439;-1.9034073
241933908;52.5414197;-1.9038351
241933909;52.5410864;-1.9040786
241933911;52.540824;-1.9042004
241933914;52.5405771;-1.9042715
241933915;52.5402438;-1.9043121
241933925;52.5401604;-1.9030698
241933927;52.540499;-1.9030384
241933929;52.5408076;-1.9029486
241933965;52.5388114;-1.9011376
241933974;52.5356672;-1.8987989
241933976;52.5360422;-1.8988366
241933978;52.53631;-1.8988996
241933980;52.5365753;-1.8990254
241933988;52.5378866;-1.9000739
241933989;52.5380753;-1.9001368
241933991;52.5382335;-1.9001326
241933993;52.5383789;-1.9000739
241933995;52.5385167;-1.8999774
241934009;52.535036;-1.9046395
241934011;52.5350612;-1.9042199
241934016;52.5353583;-1.9040564
241934033;52.5356936;-1.9070242
241934035;52.5356996;-1.9067678
241934038;52.5357391;-1.9065783
241934040;52.5358182;-1.9063454
241934048;52.5365244;-1.9096488
241934050;52.5366249;-1.9092005
241934052;52.5366569;-1.9087788
241934068;52.5368673;-1.9061136
241934079;52.5387306;-1.9000433
241934087;52.5358676;-1.9062204
241934091;52.53589;-1.9110379
241934114;52.5369037;-1.9061015
241934126;52.5377397;-1.9047723
241942359;52.5383972;-1.9037645
241942360;52.538355;-1.9036747
241942361;52.5382873;-1.9037672
241942362;52.5383262;-1.9038658
241942363;52.5377504;-1.9044981
241942364;52.5377049;-1.9043896
241942365;52.5376042;-1.9044937
241942366;52.5376463;-1.9046107
241945271;52.5236254;-1.8822459
241945273;52.5243415;-1.8836745
241945279;52.5259102;-1.8872256
241945281;52.5262827;-1.8884366
241945283;52.5266552;-1.8897836
241950539;52.5193148;-1.8768166
241951745;52.5127373;-1.8669204
241951747;52.5125058;-1.8668804
241951749;52.5122297;-1.8669471
241951751;52.512384;-1.8674142
241960709;52.5362713;-1.9031757
241960712;52.5361895;-1.9034136
241972426;52.5329199;-1.8999145
241972429;52.5325892;-1.8997025
241972431;52.5326603;-1.9000694
241972433;52.5288699;-1.8962114
241972435;52.528756;-1.8963695
241972437;52.5242118;-1.8839375
241972439;52.524312;-1.8837729
242567164;52.4828694;-1.9742565
242567180;52.4847008;-1.9698294
242567182;52.4845948;-1.969725
242567184;52.4842556;-1.9679263
242567186;52.4826944;-1.9750549
242567189;52.4823829;-1.9748657
242567191;52.4822698;-1.9750165
242567204;52.4813908;-1.9766786
242573527;52.4820272;-1.970341
242575710;52.4805204;-1.9735776
242575718;52.48046;-1.9734738
242575722;52.4804899;-1.973584
242589866;52.4772162;-1.9686819
242589883;52.4772762;-1.9686497
242590969;52.4778803;-1.9668622
242599481;52.4818868;-1.9688959
242599483;52.4815992;-1.968978
242599485;52.4841634;-1.9682546
242943699;52.5299738;-1.9102702
242943700;52.5301521;-1.9099912
242943701;52.5302567;-1.9098517
242943702;52.530401;-1.9097308
242943703;52.5306895;-1.9095494
242943705;52.5289215;-1.9093216
242943706;52.5289667;-1.9093029
242943711;52.5291506;-1.9095448
242943712;52.5292072;-1.9095448
242943714;52.5292666;-1.9095355
242943715;52.5293232;-1.9095727
242943780;52.5274624;-1.9060835
242943782;52.5277287;-1.9060443
242943785;52.5279818;-1.905976
242943787;52.5281646;-1.9058782
242943790;52.5283623;-1.9056825
242943794;52.5302604;-1.9033127
242943978;52.5310134;-1.901622
242943985;52.530624;-1.9003298
242943986;52.5304624;-1.9001789
242943989;52.5273106;-1.8970329
242943990;52.5288188;-1.9001394
242943991;52.5292573;-1.9006948
242944033;52.530844;-1.9005523
242944034;52.5303062;-1.9039573
242944035;52.5306058;-1.9074212
242944037;52.5307419;-1.9081406
242944039;52.5309207;-1.9089913
242944045;52.5309626;-1.9090601
242944047;52.5310197;-1.9090601
242944050;52.5310729;-1.9090226
242944052;52.5310996;-1.9088975
242944053;52.5310882;-1.9072586
242944055;52.5310159;-1.9070584
242944063;52.5306619;-1.90696
242944083;52.5310223;-1.90655
242944085;52.5310613;-1.9066974
242944097;52.5250135;-1.9018801
242944099;52.5253093;-1.9016276
242944101;52.525443;-1.9014547
242944120;52.5267349;-1.903517
242944122;52.5267521;-1.903411
242944124;52.5267361;-1.9033214
242944144;52.5267045;-1.9005589
242944146;52.526822;-1.8997868
242944148;52.5269696;-1.8987651
242944150;52.5271068;-1.8988081
242944152;52.5270742;-1.8991679
242944154;52.5270056;-1.8993183
242944156;52.5269533;-1.8993075
242944158;52.5264912;-1.9081221
242944160;52.524553;-1.9055567
242944178;52.5231552;-1.9017244
242944183;52.5241697;-1.9059963
242944185;52.5292853;-1.90928
242944189;52.5279002;-1.9064681
242944191;52.5293311;-1.9045995
242944193;52.5303639;-1.9075893
242944195;52.5280495;-1.9060975
242944197;52.5280993;-1.9062234
242944201;52.5297168;-1.9040404
242944205;52.5279617;-1.899133
242944207;52.5292533;-1.8991095
242944209;52.5291482;-1.8989785
242944213;52.5262079;-1.9042884
242944215;52.5260116;-1.9047228
242944219;52.5262158;-1.9049989
242950809;52.5257331;-1.9045907
242950811;52.5257136;-1.904624
242950814;52.5277987;-1.9018581
242950815;52.5267355;-1.8998986
242950816;52.526868;-1.8994412
242950818;52.5270165;-1.8994801
242950825;52.5290667;-1.8970702
242950826;52.5299132;-1.8981366
242950827;52.5306584;-1.898866
242950829;52.532691;-1.9002264
242950830;52.5327833;-1.9007884
242950831;52.5327987;-1.9013481
242950832;52.5326783;-1.9054625
242950837;52.5272728;-1.9059917
242950838;52.5272008;-1.9057377
242950840;52.5260425;-1.9028343
242950842;52.5260334;-1.9007741
242950845;52.5271576;-1.9026526
242950846;52.5276662;-1.901833
242950848;52.5267086;-1.9000116
242950849;52.5261677;-1.9012137
242951265;52.5308843;-1.9129879
242958547;52.5262378;-1.9039605
242958554;52.5296123;-1.9011161
242958555;52.5293978;-1.900979
242958556;52.5291785;-1.9007557
242958557;52.5286446;-1.9000545
242958561;52.5248387;-1.8996698
242958565;52.5272649;-1.8988133
242959491;52.5303873;-1.9076978
242959493;52.5286473;-1.9092264
242959495;52.528116;-1.9078434
242959498;52.5280987;-1.9062234
242959500;52.5272624;-1.906209
242959502;52.5272166;-1.9064359
242959505;52.5271651;-1.9066264
242959508;52.5270776;-1.9068114
242959512;52.5278976;-1.9064664
242959521;52.5281137;-1.9078456
242959544;52.5277772;-1.9059835
242959546;52.527588;-1.9023607
242959550;52.5277038;-1.9013685
242959554;52.5276408;-1.9015027
242960387;52.5251532;-1.899688
242960398;52.5214117;-1.9006872
242960399;52.5225614;-1.9011933
242960400;52.5232162;-1.9015264
242960401;52.5237424;-1.901962
243081844;52.4757833;-1.9685292
243277243;52.5227502;-1.8724988
243277291;52.5217366;-1.8730724
243277305;52.5202424;-1.8720598
243277325;52.5203368;-1.8744218
243277419;52.5199127;-1.8727037
243277422;52.5197826;-1.8725994
243277425;52.5196588;-1.872443
243277481;52.5156089;-1.8674114
243277484;52.515821;-1.8673521
243277495;52.5161408;-1.865462
243277501;52.5163517;-1.8670349
243277504;52.5165518;-1.8672362
243277507;52.516622;-1.867076
243277510;52.5166507;-1.8670147
243277525;52.5197899;-1.8702745
243277528;52.5195313;-1.869975
243277530;52.5194351;-1.870195
243277540;52.5196604;-1.8697106
243277543;52.5197167;-1.8695978
243277546;52.5197538;-1.8695309
243277577;52.5198445;-1.8697388
243277580;52.5194829;-1.8694935
243277597;52.5171364;-1.8693942
243277600;52.5174756;-1.868736
243277603;52.5175837;-1.8685679
243277606;52.517686;-1.8684958
243277608;52.5177884;-1.868491
243277611;52.5179199;-1.8685727
243277614;52.5180368;-1.8686303
243277617;52.5181626;-1.8686496
243277619;52.5182619;-1.8685967
243277623;52.5183409;-1.8684766
243277626;52.5184753;-1.868198
243277629;52.5186946;-1.8677031
243277632;52.5177135;-1.8672226
243277635;52.5187615;-1.8675547
243277640;52.5179829;-1.8665984
243277645;52.5175808;-1.8660823
243277650;52.5172265;-1.8656238
243277655;52.5171343;-1.8658147
243277658;52.5169403;-1.8674617
243277663;52.5172661;-1.8655427
243277668;52.5171813;-1.8677793
243277671;52.517111;-1.8677865
243277674;52.5170436;-1.8678322
243277677;52.5169997;-1.8678779
243277679;52.5168122;-1.868275
243277682;52.5166942;-1.8674931
243277687;52.5165633;-1.8677311
243277690;52.516739;-1.867399
243277693;52.5165779;-1.8671992
243277696;52.5173453;-1.8679862
243277698;52.5167961;-1.8686136
243277700;52.516705;-1.8688008
243277703;52.5170087;-1.8685388
243277706;52.5172997;-1.8679316
243277732;52.5166041;-1.8659567
243277736;52.5168073;-1.8655213
243277738;52.5168277;-1.8654827
243277740;52.5168551;-1.8655146
243277742;52.5167769;-1.8655822
243277744;52.5166432;-1.865403
243277751;52.5169333;-1.8653624
243277767;52.5177302;-1.8684897
243277847;52.5217115;-1.8735138
243277882;52.5175582;-1.8688655
243277885;52.5175984;-1.8688633
243277888;52.517656;-1.8687621
243277893;52.5127401;-1.8647949
243277896;52.5175728;-1.864795
243277911;52.518256;-1.8707659
243277918;52.5198208;-1.8695427
243277993;52.5164498;-1.8615908
243277999;52.5132858;-1.8657076
243494283;52.4256575;-1.7674213
243494297;52.4241608;-1.7455716
243494307;52.4239569;-1.7576124
243494316;52.421281;-1.7376619
243494317;52.4210929;-1.7392955
243494318;52.4211226;-1.7389687
243494319;52.4210844;-1.7387044
243494321;52.4215958;-1.7415778
243510735;52.5489054;-1.8052466
243510744;52.5490628;-1.8050624
243510748;52.5492404;-1.8048208
243510751;52.5493818;-1.8045738
243510753;52.5495311;-1.8042436
243510755;52.5496637;-1.803957
243510761;52.5499593;-1.803041
243510763;52.5500256;-1.8029506
